schema_version,execution_index,run_id,experiment_id,stage,split,mode,workload_ids,target_id,neighbor_ids,combination_key,colocation_id,resource,pressure_requested,repeat,seed,warmup_s,duration_s,sample_interval_s,cooldown_s,host_id,gpu_index,display_index,window_layout,require_visible_windows,max_gpu_temp_c,config_sha256,root_commit,run_directory,game_entrypoints,game_sha256s,row_sha256
1,587,formal-v1__profile__pyxel_snake__memory_bandwidth__p025__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,memory_bandwidth,0.25,1,12823400516448632836,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__memory_bandwidth__p025__r01,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",5e5d14bb0717a0e9e20a902e86aaa0bc486566102bdd098dc2ccf52312087b27
1,588,formal-v1__profile__pyxel_shooter__cpu_compute__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,cpu_compute,0.75,2,10339157325362401709,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__cpu_compute__p075__r02,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",514e7eff633c3f9e98ce6af717ac6cde4c3bc65a847695789a9c920459c78d86
1,589,formal-v1__profile__pyxel_bubbles__gpu_compute__p100__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,gpu_compute,1,1,16725971839783058247,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__gpu_compute__p100__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",a1301d9fad97538cd9e543ef82f05a24825494b2993f8178b044687fd35cf41a
1,590,formal-v1__profile__daylight__gpu_memory__p025__r02,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_memory,0.25,2,5358154648695833250,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_memory__p025__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",9511c7c099ad0e60f5ee6f5589503d849110f8f2efb4fb27d1a6231b27787078
1,591,formal-v1__profile__pyxel_bubbles__gpu_memory__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,gpu_memory,0.75,2,1255275793115030458,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__gpu_memory__p075__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",b110268f179db32c8b80713c503359c21915a8f2614080d7fab0d139345765ab
1,592,formal-v1__colocation__pyxel_bubbles+pyxel_platformer__r02,formal-v1,colocation-main,train,colocation,"[""pyxel_bubbles"",""pyxel_platformer""]",pyxel_bubbles,"[""pyxel_platformer""]",pyxel_bubbles+pyxel_platformer,pyxel_bubbles+pyxel_platformer__r02,,,2,12381208389790326575,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_bubbles+pyxel_platformer__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",90134de0b632f92f7cd5caf4d550dfc7a59930f85aab2a026422f9eb610b9d24
1,593,formal-v1__profile__pyxel_shooter__memory_bandwidth__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,memory_bandwidth,0.75,2,12222865531616824191,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__memory_bandwidth__p075__r02,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",72df4037e39efdeb12f61ce6ef8c8590744a6b10813a27088e298b7e73b03b5d
1,594,formal-v1__profile__daylight__gpu_compute__p100__r02,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_compute,1,2,7587943592733096802,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_compute__p100__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",2bbedc9547687bfd8ac921d1b6d4ddfabd788356bbc71e4ce024dd0dc13751d5
1,595,formal-v1__profile__daylight__gpu_memory__p000__r03,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_memory,0,3,7975027885403566589,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_memory__p000__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",fa0d1dc47cef778c16e1dd39afb1e14ec2e7458bc2821816c1910de2a45062aa
1,596,formal-v1__profile__space_rescue__gpu_compute__p100__r01,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,gpu_compute,1,1,9402560737268368881,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__space_rescue__gpu_compute__p100__r01,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",4605259c34ddcb44cd29b836af3de30535da80d311d86a9f985b8bbe9111a4fb
1,597,formal-v1__profile__mega_wing__memory_bandwidth__p050__r01,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,memory_bandwidth,0.5,1,606923485016625452,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__mega_wing__memory_bandwidth__p050__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",9d293b005ff29ae6bb88d93405d7bf0697c9af067bf829d64a9b83c36f817dfd
1,598,formal-v1__profile__space_rescue__gpu_compute__p075__r03,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,gpu_compute,0.75,3,359646506878485151,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__space_rescue__gpu_compute__p075__r03,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",6328c2ea14ab92976f1a0e0713e98af9b2cd745642a986542f349866df415d64
1,599,formal-v1__profile__pyxel_snake__gpu_compute__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_compute,0,2,8156035871494291412,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_compute__p000__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",901988669c2d50ab141c8264af4b3e6b2f9d7c7aea81d3bebaa96d089c3f10e3
1,600,formal-v1__profile__pyxel_bubbles__cpu_compute__p050__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,cpu_compute,0.5,1,17272921641658024684,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__cpu_compute__p050__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",fa2cd11b7c861326fe2fbb8569286d224c4cb3a50aa942dd53a7c084c51f0cc4
1,601,formal-v1__profile__pyxel_shooter__gpu_compute__p025__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,gpu_compute,0.25,1,2313480747461281530,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__gpu_compute__p025__r01,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",b2dc7ea3bfe538a0676020fb36ec5bc7621735213ce486b5659a1a63d3d5a8bc
1,602,formal-v1__colocation__mega_wing+pyxel_bubbles+space_rescue__r01,formal-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_bubbles"",""space_rescue""]",mega_wing,"[""pyxel_bubbles"",""space_rescue""]",mega_wing+pyxel_bubbles+space_rescue,mega_wing+pyxel_bubbles+space_rescue__r01,,,1,7970642093461217183,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_bubbles+space_rescue__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",a5f39f17816caa4b02cf163fc990a7b6bf3eeec486f4e60324cee1e2ce4bfaf1
1,603,formal-v1__colocation__pyxel_bubbles+pyxel_shooter+pyxel_snake__r03,formal-v1,colocation-main,train,colocation,"[""pyxel_bubbles"",""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles,"[""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles+pyxel_shooter+pyxel_snake,pyxel_bubbles+pyxel_shooter+pyxel_snake__r03,,,3,9562112611226621041,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_bubbles+pyxel_shooter+pyxel_snake__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",8e3880299f8613d93cefbff7c6cdda37d1ad2d44520d264052fcfe6bc39bfa75
1,604,formal-v1__colocation__daylight+pyxel_shooter+pyxel_snake__r01,formal-v1,colocation-main,train,colocation,"[""daylight"",""pyxel_shooter"",""pyxel_snake""]",daylight,"[""pyxel_shooter"",""pyxel_snake""]",daylight+pyxel_shooter+pyxel_snake,daylight+pyxel_shooter+pyxel_snake__r01,,,1,16835801411798003167,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__daylight+pyxel_shooter+pyxel_snake__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",24ea4eeae9ee20ab76ad4f347893cc302da1aff777a16f84b27d50494f65cfef
1,605,formal-v1__profile__pyxel_snake__cpu_compute__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,cpu_compute,0.75,2,6711901945739001378,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__cpu_compute__p075__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",1de8a608bde6c1cce509c8d6489f39e6fc9fd2018eb48256fbff91035a8360fa
1,606,formal-v1__profile__pyxel_bubbles__memory_bandwidth__p075__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,memory_bandwidth,0.75,1,4651631075876217109,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__memory_bandwidth__p075__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",a7fce4ca79edea76318daca0f6e7b53a125b7e2d96a3ad8ba6b22e40a4938fee
1,607,formal-v1__colocation__pyxel_shooter+pyxel_snake__r01,formal-v1,colocation-main,train,colocation,"[""pyxel_shooter"",""pyxel_snake""]",pyxel_shooter,"[""pyxel_snake""]",pyxel_shooter+pyxel_snake,pyxel_shooter+pyxel_snake__r01,,,1,15369143439222277393,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_shooter+pyxel_snake__r01,"{""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",81745128a659302788ee169c170b9771a5e43f8baaf5faf27ef6985ca2dce33e
1,608,formal-v1__profile__daylight__memory_bandwidth__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,memory_bandwidth,1,3,11673905426024593872,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__memory_bandwidth__p100__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",95b0268d733d2f2cca4b9ec32800270a79e2700a174cc0ada4d0de28f9576835
1,609,formal-v1__profile__pyxel_bubbles__cpu_compute__p075__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,cpu_compute,0.75,1,13718657940489101153,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__cpu_compute__p075__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",90bd0a7e99916a1e9a24cdd81d05c0865a5f92b5be1f04e98c3196e686f8d785
1,610,formal-v1__colocation__mega_wing+pyxel_bubbles+pyxel_snake__r02,formal-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_bubbles"",""pyxel_snake""]",mega_wing,"[""pyxel_bubbles"",""pyxel_snake""]",mega_wing+pyxel_bubbles+pyxel_snake,mega_wing+pyxel_bubbles+pyxel_snake__r02,,,2,1945997934514641319,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_bubbles+pyxel_snake__r02,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",11dde603e1419a0226802f2ac3a34129bd33fe12df67dd853c2ee38679f30fe7
1,611,formal-v1__solo__pyxel_jump__r02,formal-v1,solo,not_applicable,solo,"[""pyxel_jump""]",pyxel_jump,[],,,,,2,10400501753561450736,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__solo__pyxel_jump__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",7d781da641a85b0c2632723b09cc1c45776e86967ed7e4c7d1c4e06424423a80
1,612,formal-v1__profile__daylight__gpu_compute__p050__r02,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_compute,0.5,2,7491987814824651995,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_compute__p050__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",18ae47bf5caf7a255dfea190ba4d5db8effae0602dcd705567ab7a78fa76259b
1,613,formal-v1__colocation__pyxel_jump+pyxel_platformer__r03,formal-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_platformer""]",pyxel_jump,"[""pyxel_platformer""]",pyxel_jump+pyxel_platformer,pyxel_jump+pyxel_platformer__r03,,,3,1231325593875672064,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_jump+pyxel_platformer__r03,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",a27f64f7f2289cc4f6b5d5606a84dbc5cc512b2bba53a9a8fa192e582cd33c96
1,614,formal-v1__colocation__mega_wing+pyxel_snake__r02,formal-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_snake""]",mega_wing,"[""pyxel_snake""]",mega_wing+pyxel_snake,mega_wing+pyxel_snake__r02,,,2,17353871402522320280,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_snake__r02,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",70f4ee692c4552a74ca8cbe7e3fb4aa9b6b7eff3ef92e56208626fad9eac81ab
1,615,formal-v1__colocation__pyxel_jump+pyxel_shooter__r03,formal-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_shooter""]",pyxel_jump,"[""pyxel_shooter""]",pyxel_jump+pyxel_shooter,pyxel_jump+pyxel_shooter__r03,,,3,9109420943320906756,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_jump+pyxel_shooter__r03,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",28f7e4928f006924cafe7ccbb687b322fcccac13a95c99161410cd266b6c4917
1,616,formal-v1__profile__mega_wing__memory_bandwidth__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,memory_bandwidth,1,3,1426504974660849699,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__mega_wing__memory_bandwidth__p100__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",f684e5d715de2fb8b85f32e5d4e5e16bd77c2fd8b1e22cc7e8e7296b3eb3ddd4
1,617,formal-v1__profile__pyxel_platformer__gpu_compute__p075__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_platformer""]",pyxel_platformer,[],,,gpu_compute,0.75,3,5296151128470667095,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_platformer__gpu_compute__p075__r03,"{""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",3bcb88221b6b487fe303ecf31eb98dd60d7f189214762896a76986ff76550fe7
